"id","tracker_message_id","tracker_tag_id","tag_type","value","message_tag_boolean_value","message_tag_byte_value","message_tag_date_time_value","message_tag_double_value","message_tag_integer_value","message_tag_string_value","is_fallback","sensor_id"
9086813,353756,27,1,NULL,NULL,NULL,NULL,NULL,86873,NULL,False,NULL
9086814,353756,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617177",False,NULL
9086815,353757,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9086816,353757,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086817,353757,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086818,353757,30,3,NULL,NULL,66,NULL,NULL,NULL,NULL,False,NULL
9086819,353757,31,3,NULL,NULL,154,NULL,NULL,NULL,NULL,False,NULL
9086820,353757,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086821,353757,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086822,353757,6,7,NULL,NULL,NULL,"2023-08-21 10:51:55+00",NULL,NULL,NULL,False,NULL
9086823,353757,101,4,NULL,NULL,NULL,NULL,53.063528,NULL,NULL,False,NULL
9086824,353757,100,4,NULL,NULL,NULL,NULL,50.377021,NULL,NULL,False,NULL
9086825,353757,120,4,NULL,NULL,NULL,NULL,64.6,NULL,NULL,False,NULL
9086826,353757,121,4,NULL,NULL,NULL,NULL,21.6,NULL,NULL,False,NULL
9086827,353757,4,1,NULL,NULL,NULL,NULL,NULL,1822,NULL,False,NULL
9086828,353757,5,1,NULL,NULL,NULL,NULL,NULL,28907,NULL,False,NULL
9086829,353757,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9086830,353757,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9086831,353757,9,1,NULL,NULL,NULL,NULL,NULL,70,NULL,False,NULL
9086832,353757,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9086833,353757,12,1,NULL,NULL,NULL,NULL,NULL,13284,NULL,False,NULL
9086834,353757,13,1,NULL,NULL,NULL,NULL,NULL,3802,NULL,False,NULL
9086835,353757,14,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9086836,353757,110,1,NULL,NULL,NULL,NULL,NULL,84,NULL,False,NULL
9086837,353757,111,1,NULL,NULL,NULL,NULL,NULL,91,NULL,False,NULL
9086838,353757,112,1,NULL,NULL,NULL,NULL,NULL,2330,NULL,False,NULL
9086839,353757,27,1,NULL,NULL,NULL,NULL,NULL,86873,NULL,False,NULL
9086840,353757,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617177",False,NULL
9086841,353758,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9086842,353758,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086843,353758,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086844,353758,30,3,NULL,NULL,66,NULL,NULL,NULL,NULL,False,NULL
9086845,353758,31,3,NULL,NULL,156,NULL,NULL,NULL,NULL,False,NULL
9086846,353758,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086847,353758,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086848,353758,6,7,NULL,NULL,NULL,"2023-08-21 10:51:53+00",NULL,NULL,NULL,False,NULL
9086849,353758,101,4,NULL,NULL,NULL,NULL,53.063231,NULL,NULL,False,NULL
9086850,353758,100,4,NULL,NULL,NULL,NULL,50.376865,NULL,NULL,False,NULL
9086851,353758,120,4,NULL,NULL,NULL,NULL,58.5,NULL,NULL,False,NULL
9086852,353758,121,4,NULL,NULL,NULL,NULL,11.4,NULL,NULL,False,NULL
9086853,353758,4,1,NULL,NULL,NULL,NULL,NULL,1822,NULL,False,NULL
9086854,353758,5,1,NULL,NULL,NULL,NULL,NULL,28906,NULL,False,NULL
9086855,353758,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9086856,353758,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9086857,353758,9,1,NULL,NULL,NULL,NULL,NULL,70,NULL,False,NULL
9086858,353758,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9086859,353758,12,1,NULL,NULL,NULL,NULL,NULL,13245,NULL,False,NULL
9086860,353758,13,1,NULL,NULL,NULL,NULL,NULL,3802,NULL,False,NULL
9086861,353758,14,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9086862,353758,110,1,NULL,NULL,NULL,NULL,NULL,84,NULL,False,NULL
9086863,353758,111,1,NULL,NULL,NULL,NULL,NULL,91,NULL,False,NULL
9086864,353758,112,1,NULL,NULL,NULL,NULL,NULL,2475,NULL,False,NULL
9086865,353758,27,1,NULL,NULL,NULL,NULL,NULL,86873,NULL,False,NULL
9086866,353758,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617177",False,NULL
9086867,353759,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9086868,353759,28,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9086869,353759,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086870,353759,30,3,NULL,NULL,66,NULL,NULL,NULL,NULL,False,NULL
9086871,353759,31,3,NULL,NULL,156,NULL,NULL,NULL,NULL,False,NULL
9086872,353759,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086873,353759,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086874,353759,6,7,NULL,NULL,NULL,"2023-08-21 10:51:48+00",NULL,NULL,NULL,False,NULL
9086875,353759,101,4,NULL,NULL,NULL,NULL,53.062578,NULL,NULL,False,NULL
9086876,353759,100,4,NULL,NULL,NULL,NULL,50.376783,NULL,NULL,False,NULL
9086877,353759,120,4,NULL,NULL,NULL,NULL,42,NULL,NULL,False,NULL
9086878,353759,121,4,NULL,NULL,NULL,NULL,5.2,NULL,NULL,False,NULL
9086879,353759,4,1,NULL,NULL,NULL,NULL,NULL,1822,NULL,False,NULL
9086880,353759,5,1,NULL,NULL,NULL,NULL,NULL,28905,NULL,False,NULL
9086881,353759,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9086882,353759,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9086883,353759,9,1,NULL,NULL,NULL,NULL,NULL,69,NULL,False,NULL
9086884,353759,11,1,NULL,NULL,NULL,NULL,NULL,6657,NULL,False,NULL
9086885,353759,12,1,NULL,NULL,NULL,NULL,NULL,13257,NULL,False,NULL
9086886,353759,13,1,NULL,NULL,NULL,NULL,NULL,3802,NULL,False,NULL
9086887,353759,14,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9086888,353759,110,1,NULL,NULL,NULL,NULL,NULL,84,NULL,False,NULL
9086889,353759,111,1,NULL,NULL,NULL,NULL,NULL,90,NULL,False,NULL
9086890,353759,112,1,NULL,NULL,NULL,NULL,NULL,1982,NULL,False,NULL
9086891,353759,27,1,NULL,NULL,NULL,NULL,NULL,86873,NULL,False,NULL
9086892,353759,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617177",False,NULL
9086893,353760,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9086894,353760,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086895,353760,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086896,353760,30,3,NULL,NULL,66,NULL,NULL,NULL,NULL,False,NULL
9086897,353760,31,3,NULL,NULL,156,NULL,NULL,NULL,NULL,False,NULL
9086898,353760,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086899,353760,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086900,353760,6,7,NULL,NULL,NULL,"2023-08-21 10:51:47+00",NULL,NULL,NULL,False,NULL
9086901,353760,101,4,NULL,NULL,NULL,NULL,53.062478,NULL,NULL,False,NULL
9086902,353760,100,4,NULL,NULL,NULL,NULL,50.376758,NULL,NULL,False,NULL
9086903,353760,120,4,NULL,NULL,NULL,NULL,37.5,NULL,NULL,False,NULL
9086904,353760,121,4,NULL,NULL,NULL,NULL,19.1,NULL,NULL,False,NULL
9086905,353760,4,1,NULL,NULL,NULL,NULL,NULL,1822,NULL,False,NULL
9086906,353760,5,1,NULL,NULL,NULL,NULL,NULL,28904,NULL,False,NULL
9086907,353760,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9086908,353760,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9086909,353760,9,1,NULL,NULL,NULL,NULL,NULL,69,NULL,False,NULL
9086910,353760,11,1,NULL,NULL,NULL,NULL,NULL,6657,NULL,False,NULL
9086911,353760,12,1,NULL,NULL,NULL,NULL,NULL,13192,NULL,False,NULL
9086912,353760,13,1,NULL,NULL,NULL,NULL,NULL,3802,NULL,False,NULL
9086913,353760,14,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9086914,353760,110,1,NULL,NULL,NULL,NULL,NULL,84,NULL,False,NULL
9086915,353760,111,1,NULL,NULL,NULL,NULL,NULL,90,NULL,False,NULL
9086916,353760,112,1,NULL,NULL,NULL,NULL,NULL,1786,NULL,False,NULL
9086917,353760,27,1,NULL,NULL,NULL,NULL,NULL,86873,NULL,False,NULL
9086918,353760,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617177",False,NULL
9086919,353761,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9086920,353761,28,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9086921,353761,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086922,353761,30,3,NULL,NULL,66,NULL,NULL,NULL,NULL,False,NULL
9086923,353761,31,3,NULL,NULL,156,NULL,NULL,NULL,NULL,False,NULL
9086924,353761,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086925,353761,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086926,353761,6,7,NULL,NULL,NULL,"2023-08-21 10:51:46+00",NULL,NULL,NULL,False,NULL
9086927,353761,101,4,NULL,NULL,NULL,NULL,53.062393,NULL,NULL,False,NULL
9086928,353761,100,4,NULL,NULL,NULL,NULL,50.376698,NULL,NULL,False,NULL
9086929,353761,120,4,NULL,NULL,NULL,NULL,35,NULL,NULL,False,NULL
9086930,353761,121,4,NULL,NULL,NULL,NULL,32.4,NULL,NULL,False,NULL
9086931,353761,4,1,NULL,NULL,NULL,NULL,NULL,1822,NULL,False,NULL
9086932,353761,5,1,NULL,NULL,NULL,NULL,NULL,28903,NULL,False,NULL
9086933,353761,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9086934,353761,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9086935,353761,9,1,NULL,NULL,NULL,NULL,NULL,69,NULL,False,NULL
9086936,353761,11,1,NULL,NULL,NULL,NULL,NULL,6657,NULL,False,NULL
9086937,353761,12,1,NULL,NULL,NULL,NULL,NULL,13199,NULL,False,NULL
9086938,353761,13,1,NULL,NULL,NULL,NULL,NULL,3802,NULL,False,NULL
9086939,353761,14,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9086940,353761,110,1,NULL,NULL,NULL,NULL,NULL,84,NULL,False,NULL
9086941,353761,111,1,NULL,NULL,NULL,NULL,NULL,90,NULL,False,NULL
9086942,353761,112,1,NULL,NULL,NULL,NULL,NULL,1943,NULL,False,NULL
9086943,353761,27,1,NULL,NULL,NULL,NULL,NULL,86873,NULL,False,NULL
9086944,353761,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617177",False,NULL
9086945,353762,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9086946,353762,28,3,NULL,NULL,32,NULL,NULL,NULL,NULL,False,NULL
9086947,353762,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086948,353762,30,3,NULL,NULL,66,NULL,NULL,NULL,NULL,False,NULL
9086949,353762,31,3,NULL,NULL,158,NULL,NULL,NULL,NULL,False,NULL
9086950,353762,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086951,353762,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086952,353762,6,7,NULL,NULL,NULL,"2023-08-21 10:51:42+00",NULL,NULL,NULL,False,NULL
9086953,353762,101,4,NULL,NULL,NULL,NULL,53.062175,NULL,NULL,False,NULL
9086954,353762,100,4,NULL,NULL,NULL,NULL,50.376303,NULL,NULL,False,NULL
9086955,353762,120,4,NULL,NULL,NULL,NULL,23.1,NULL,NULL,False,NULL
9086956,353762,121,4,NULL,NULL,NULL,NULL,50,NULL,NULL,False,NULL
9086957,353762,4,1,NULL,NULL,NULL,NULL,NULL,1822,NULL,False,NULL
9086958,353762,5,1,NULL,NULL,NULL,NULL,NULL,28902,NULL,False,NULL
9086959,353762,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9086960,353762,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9086961,353762,9,1,NULL,NULL,NULL,NULL,NULL,68,NULL,False,NULL
9086962,353762,11,1,NULL,NULL,NULL,NULL,NULL,6657,NULL,False,NULL
9086963,353762,12,1,NULL,NULL,NULL,NULL,NULL,13204,NULL,False,NULL
9086964,353762,13,1,NULL,NULL,NULL,NULL,NULL,3802,NULL,False,NULL
9086965,353762,14,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9086966,353762,110,1,NULL,NULL,NULL,NULL,NULL,84,NULL,False,NULL
9086967,353762,111,1,NULL,NULL,NULL,NULL,NULL,90,NULL,False,NULL
9086968,353762,112,1,NULL,NULL,NULL,NULL,NULL,1523,NULL,False,NULL
9086969,353762,27,1,NULL,NULL,NULL,NULL,NULL,86873,NULL,False,NULL
9086970,353762,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617177",False,NULL
9086971,353763,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9086972,353763,28,3,NULL,NULL,32,NULL,NULL,NULL,NULL,False,NULL
9086973,353763,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086974,353763,30,3,NULL,NULL,66,NULL,NULL,NULL,NULL,False,NULL
9086975,353763,31,3,NULL,NULL,158,NULL,NULL,NULL,NULL,False,NULL
9086976,353763,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086977,353763,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086978,353763,6,7,NULL,NULL,NULL,"2023-08-21 10:51:38+00",NULL,NULL,NULL,False,NULL
9086979,353763,101,4,NULL,NULL,NULL,NULL,53.062036,NULL,NULL,False,NULL
9086980,353763,100,4,NULL,NULL,NULL,NULL,50.376061,NULL,NULL,False,NULL
9086981,353763,120,4,NULL,NULL,NULL,NULL,24.4,NULL,NULL,False,NULL
9086982,353763,121,4,NULL,NULL,NULL,NULL,42.1,NULL,NULL,False,NULL
9086983,353763,4,1,NULL,NULL,NULL,NULL,NULL,1822,NULL,False,NULL
9086984,353763,5,1,NULL,NULL,NULL,NULL,NULL,28901,NULL,False,NULL
9086985,353763,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9086986,353763,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9086987,353763,9,1,NULL,NULL,NULL,NULL,NULL,67,NULL,False,NULL
9086988,353763,11,1,NULL,NULL,NULL,NULL,NULL,6657,NULL,False,NULL
9086989,353763,12,1,NULL,NULL,NULL,NULL,NULL,13152,NULL,False,NULL
9086990,353763,13,1,NULL,NULL,NULL,NULL,NULL,3802,NULL,False,NULL
9086991,353763,14,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9086992,353763,110,1,NULL,NULL,NULL,NULL,NULL,84,NULL,False,NULL
9086993,353763,111,1,NULL,NULL,NULL,NULL,NULL,90,NULL,False,NULL
9086994,353763,112,1,NULL,NULL,NULL,NULL,NULL,1360,NULL,False,NULL
9086995,353763,27,1,NULL,NULL,NULL,NULL,NULL,86872,NULL,False,NULL
9086996,353763,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617177",False,NULL
9086997,353764,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9086998,353764,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9086999,353764,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9087000,353764,30,3,NULL,NULL,66,NULL,NULL,NULL,NULL,False,NULL
9087001,353764,31,3,NULL,NULL,158,NULL,NULL,NULL,NULL,False,NULL
9087002,353764,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9087003,353764,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9087004,353764,6,7,NULL,NULL,NULL,"2023-08-21 10:51:35+00",NULL,NULL,NULL,False,NULL
9087005,353764,101,4,NULL,NULL,NULL,NULL,53.061873,NULL,NULL,False,NULL
9087006,353764,100,4,NULL,NULL,NULL,NULL,50.375851,NULL,NULL,False,NULL
9087007,353764,120,4,NULL,NULL,NULL,NULL,29.8,NULL,NULL,False,NULL
9087008,353764,121,4,NULL,NULL,NULL,NULL,32.7,NULL,NULL,False,NULL
9087009,353764,4,1,NULL,NULL,NULL,NULL,NULL,1822,NULL,False,NULL
9087010,353764,5,1,NULL,NULL,NULL,NULL,NULL,28900,NULL,False,NULL
9087011,353764,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9087012,353764,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9087013,353764,9,1,NULL,NULL,NULL,NULL,NULL,67,NULL,False,NULL
9087014,353764,11,1,NULL,NULL,NULL,NULL,NULL,6657,NULL,False,NULL
9087015,353764,12,1,NULL,NULL,NULL,NULL,NULL,13160,NULL,False,NULL
9087016,353764,13,1,NULL,NULL,NULL,NULL,NULL,3802,NULL,False,NULL
9087017,353764,14,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9087018,353764,110,1,NULL,NULL,NULL,NULL,NULL,84,NULL,False,NULL
9087019,353764,111,1,NULL,NULL,NULL,NULL,NULL,89,NULL,False,NULL
9087020,353764,112,1,NULL,NULL,NULL,NULL,NULL,1545,NULL,False,NULL
9087021,353764,27,1,NULL,NULL,NULL,NULL,NULL,86872,NULL,False,NULL
9087022,353764,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617177",False,NULL
9087023,353765,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9087024,353765,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9087025,353765,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9087026,353765,30,3,NULL,NULL,66,NULL,NULL,NULL,NULL,False,NULL
9087027,353765,31,3,NULL,NULL,156,NULL,NULL,NULL,NULL,False,NULL
9087028,353765,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9087029,353765,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9087030,353765,6,7,NULL,NULL,NULL,"2023-08-21 10:51:30+00",NULL,NULL,NULL,False,NULL
9087031,353765,101,4,NULL,NULL,NULL,NULL,53.061526,NULL,NULL,False,NULL
9087032,353765,100,4,NULL,NULL,NULL,NULL,50.37554,NULL,NULL,False,NULL
9087033,353765,120,4,NULL,NULL,NULL,NULL,33.5,NULL,NULL,False,NULL
9087034,353765,121,4,NULL,NULL,NULL,NULL,26.4,NULL,NULL,False,NULL
9087035,353765,4,1,NULL,NULL,NULL,NULL,NULL,1822,NULL,False,NULL
9087036,353765,5,1,NULL,NULL,NULL,NULL,NULL,28899,NULL,False,NULL
9087037,353765,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9087038,353765,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9087039,353765,9,1,NULL,NULL,NULL,NULL,NULL,66,NULL,False,NULL
9087040,353765,11,1,NULL,NULL,NULL,NULL,NULL,6657,NULL,False,NULL
9087041,353765,12,1,NULL,NULL,NULL,NULL,NULL,13016,NULL,False,NULL
9087042,353765,13,1,NULL,NULL,NULL,NULL,NULL,3802,NULL,False,NULL
9087043,353765,14,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9087044,353765,110,1,NULL,NULL,NULL,NULL,NULL,84,NULL,False,NULL
9087045,353765,111,1,NULL,NULL,NULL,NULL,NULL,89,NULL,False,NULL
9087046,353765,112,1,NULL,NULL,NULL,NULL,NULL,1318,NULL,False,NULL
9087047,353765,27,1,NULL,NULL,NULL,NULL,NULL,86872,NULL,False,NULL
9087048,353765,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617177",False,NULL
9087049,353766,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9087050,353766,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9087051,353766,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9087052,353766,30,3,NULL,NULL,66,NULL,NULL,NULL,NULL,False,NULL
9087053,353766,31,3,NULL,NULL,156,NULL,NULL,NULL,NULL,False,NULL
9087054,353766,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9087055,353766,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9087056,353766,6,7,NULL,NULL,NULL,"2023-08-21 10:51:25+00",NULL,NULL,NULL,False,NULL
9087057,353766,101,4,NULL,NULL,NULL,NULL,53.061085,NULL,NULL,False,NULL
9087058,353766,100,4,NULL,NULL,NULL,NULL,50.375183,NULL,NULL,False,NULL
9087059,353766,120,4,NULL,NULL,NULL,NULL,44.4,NULL,NULL,False,NULL
9087060,353766,121,4,NULL,NULL,NULL,NULL,26.7,NULL,NULL,False,NULL
9087061,353766,4,1,NULL,NULL,NULL,NULL,NULL,1822,NULL,False,NULL
9087062,353766,5,1,NULL,NULL,NULL,NULL,NULL,28898,NULL,False,NULL
9087063,353766,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9087064,353766,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9087065,353766,9,1,NULL,NULL,NULL,NULL,NULL,65,NULL,False,NULL
9087066,353766,11,1,NULL,NULL,NULL,NULL,NULL,6657,NULL,False,NULL
9087067,353766,12,1,NULL,NULL,NULL,NULL,NULL,13250,NULL,False,NULL
9087068,353766,13,1,NULL,NULL,NULL,NULL,NULL,3802,NULL,False,NULL
9087069,353766,14,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9087070,353766,110,1,NULL,NULL,NULL,NULL,NULL,84,NULL,False,NULL
9087071,353766,111,1,NULL,NULL,NULL,NULL,NULL,90,NULL,False,NULL
9087072,353766,112,1,NULL,NULL,NULL,NULL,NULL,1703,NULL,False,NULL
9087073,353766,27,1,NULL,NULL,NULL,NULL,NULL,86872,NULL,False,NULL
9087074,353766,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617177",False,NULL
9087075,353767,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9087076,353767,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9087077,353767,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9087078,353767,30,3,NULL,NULL,66,NULL,NULL,NULL,NULL,False,NULL
9087079,353767,31,3,NULL,NULL,156,NULL,NULL,NULL,NULL,False,NULL
9087080,353767,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9087081,353767,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9087082,353767,6,7,NULL,NULL,NULL,"2023-08-21 10:51:20+00",NULL,NULL,NULL,False,NULL
9087083,353767,101,4,NULL,NULL,NULL,NULL,53.060548,NULL,NULL,False,NULL
9087084,353767,100,4,NULL,NULL,NULL,NULL,50.374725,NULL,NULL,False,NULL
9087085,353767,120,4,NULL,NULL,NULL,NULL,52.7,NULL,NULL,False,NULL
9087086,353767,121,4,NULL,NULL,NULL,NULL,27.7,NULL,NULL,False,NULL
9087087,353767,4,1,NULL,NULL,NULL,NULL,NULL,1822,NULL,False,NULL
9087088,353767,5,1,NULL,NULL,NULL,NULL,NULL,28897,NULL,False,NULL
9087089,353767,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9087090,353767,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9087091,353767,9,1,NULL,NULL,NULL,NULL,NULL,65,NULL,False,NULL
9087092,353767,11,1,NULL,NULL,NULL,NULL,NULL,6657,NULL,False,NULL
9087093,353767,12,1,NULL,NULL,NULL,NULL,NULL,13238,NULL,False,NULL
9087094,353767,13,1,NULL,NULL,NULL,NULL,NULL,3802,NULL,False,NULL
9087095,353767,14,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
