"id","external_tracker_id","imei","server_date_time","tracker_date_time","latitude","longitude","sat_number","coord_correctness","altitude","speed","direction","fuel_level","coolant_temperature","engine_speed","package_uid"
356163,2703,"861774058031210","2023-08-23 06:48:00.658779+00","2023-08-21 12:10:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"d3e144d3-9bcd-463d-9daf-390281f1e2ab"
356191,2703,"861774058031210","2023-08-23 06:52:41.833543+00","2023-08-21 12:12:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"19c99c72-c828-4bce-9fe2-b1794f30aca1"
356200,2703,"861774058031210","2023-08-23 06:54:11.985566+00","2023-08-21 12:14:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"a0056036-6990-4be8-8330-6206e8a520e2"
356209,2703,"861774058031210","2023-08-23 06:55:42.493893+00","2023-08-21 12:16:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"bd3641bd-be28-410c-9957-e2b3f7a8631e"
356451,2703,"861774058031210","2023-08-23 07:36:15.788166+00","2023-08-21 12:34:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"3784f22f-cfb2-4da7-8959-e0ae007c0fd9"
356474,2703,"861774058031210","2023-08-23 07:40:07.938576+00","2023-08-21 12:36:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"8f8fc36f-5e07-4833-8f59-eef077e1d846"
356494,2703,"861774058031210","2023-08-23 07:43:31.145321+00","2023-08-21 12:38:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"07b01cea-56df-4597-a0c2-4a7c30f8541b"
356505,2703,"861774058031210","2023-08-23 07:45:22.479453+00","2023-08-21 12:40:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"768299c6-c321-4a84-9fb0-7fc589a93cdc"
356519,2703,"861774058031210","2023-08-23 07:47:45.270737+00","2023-08-21 12:42:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"83688f5c-b0f6-43e9-848d-0dbeee793568"
356544,2703,"861774058031210","2023-08-23 07:51:58.778921+00","2023-08-21 12:44:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"bce954d9-540d-405d-98a1-0180cf4afa10"
356573,2703,"861774058031210","2023-08-23 07:56:53.236729+00","2023-08-21 12:46:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"c3f092b6-c9e8-4ddb-a0c6-3a52c740f7df"
356606,2703,"861774058031210","2023-08-23 08:02:28.925938+00","2023-08-21 12:48:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"400f3c7e-07d6-4b74-8c77-a2fd9af18c96"
356640,2703,"861774058031210","2023-08-23 08:08:21.755844+00","2023-08-21 12:50:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"91f847c5-da96-46d2-b1e9-980ff183b5a0"
356870,2703,"861774058031210","2023-08-23 08:48:37.108695+00","2023-08-21 13:08:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"5e01884a-f90d-45da-b1f7-3a95e7a33a17"
356882,2703,"861774058031210","2023-08-23 08:50:40.59231+00","2023-08-21 13:10:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"01538980-4b3f-43ae-bbec-2e0303f8444a"
356891,2703,"861774058031210","2023-08-23 08:52:13.228945+00","2023-08-21 13:12:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"c454c46d-00bf-4cb4-a52b-4d668ccdc563"
356900,2703,"861774058031210","2023-08-23 08:53:46.685426+00","2023-08-21 13:14:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"b709eace-9e11-4f44-8cf4-1d26f28d420e"
356910,2703,"861774058031210","2023-08-23 08:55:29.729095+00","2023-08-21 13:16:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"8e26aa25-a977-4737-af92-008040afab86"
356950,2703,"861774058031210","2023-08-23 09:02:20.867844+00","2023-08-21 13:18:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"a1a8902a-6c7c-4155-98c1-57882dc60b9c"
356984,2703,"861774058031210","2023-08-23 09:08:10.67819+00","2023-08-21 13:20:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"7ebf4fbe-0da1-436c-aac6-4d9a4be3a38b"
357012,2703,"861774058031210","2023-08-23 09:12:58.857803+00","2023-08-21 13:22:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"acd79b79-665c-4434-9406-32112e9c2c1b"
355924,2703,"861774058031210","2023-08-23 06:08:07.672713+00","2023-08-21 12:00:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"1206f1f4-3b06-4988-922b-727a9b604058"
355985,2703,"861774058031210","2023-08-23 06:18:20.826805+00","2023-08-21 12:02:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"30f934be-a43d-4b77-962d-894c2b8ab8ee"
356013,2703,"861774058031210","2023-08-23 06:23:01.019636+00","2023-08-21 12:04:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"bd735ecf-488c-4057-93c3-07ebcf72b513"
356296,2703,"861774058031210","2023-08-23 07:10:12.84929+00","2023-08-21 12:18:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"8273d185-e3a2-41b9-8c00-7ae45bdcc49f"
356330,2703,"861774058031210","2023-08-23 07:15:53.919049+00","2023-08-21 12:20:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"4b4ca6b1-841b-4408-90cd-38cf2cb20a88"
356366,2703,"861774058031210","2023-08-23 07:21:56.508902+00","2023-08-21 12:22:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"5e85401f-1b5f-481d-8e8a-ef19f25b0ec5"
356400,2703,"861774058031210","2023-08-23 07:27:39.54798+00","2023-08-21 12:24:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"b52cb7c8-96b8-473e-929d-39df318c43d3"
356413,2703,"861774058031210","2023-08-23 07:29:50.259791+00","2023-08-21 12:26:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"3a4255b0-b726-4900-af35-f502e63e61de"
356422,2703,"861774058031210","2023-08-23 07:31:21.617918+00","2023-08-21 12:28:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"f7e5140f-30fd-4c48-9059-8b9ef3914080"
356431,2703,"861774058031210","2023-08-23 07:32:52.984637+00","2023-08-21 12:30:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"74543c7f-a680-4671-ab07-de5e7e2acd43"
356440,2703,"861774058031210","2023-08-23 07:34:24.736965+00","2023-08-21 12:32:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"6848b0a2-416e-4f67-981f-5d4c333c8de6"
356673,2703,"861774058031210","2023-08-23 08:14:09.192244+00","2023-08-21 12:52:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"436989cf-25c8-4297-8f18-558f6254e725"
356707,2703,"861774058031210","2023-08-23 08:20:08.578868+00","2023-08-21 12:54:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"7850382e-99e9-411b-8a38-72215f678d71"
356746,2703,"861774058031210","2023-08-23 08:27:01.867277+00","2023-08-21 12:56:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"8373ed31-f919-48f3-aeb0-bacdf62ffbea"
356780,2703,"861774058031210","2023-08-23 08:33:03.740768+00","2023-08-21 12:58:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"98e75506-e3cd-45da-9614-4f7f525c14a3"
356822,2703,"861774058031210","2023-08-23 08:40:22.715352+00","2023-08-21 13:00:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"3d1b903f-81c9-4dd9-8743-a33db49375e2"
356837,2703,"861774058031210","2023-08-23 08:42:56.524392+00","2023-08-21 13:02:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"5d118294-98bc-42ba-b397-bbb1907a951a"
356847,2703,"861774058031210","2023-08-23 08:44:40.52297+00","2023-08-21 13:04:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"cdf24a6b-9199-4585-9646-dedbd5ad4572"
356858,2703,"861774058031210","2023-08-23 08:46:33.110317+00","2023-08-21 13:06:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"8e554e44-9fbc-450d-9907-a09d260fb9db"
357116,2703,"861774058031210","2023-08-23 09:30:52.355648+00","2023-08-21 13:26:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"c494c97a-10e0-4764-abda-fa74e28f9347"
357166,2703,"861774058031210","2023-08-23 09:39:29.531646+00","2023-08-21 13:28:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"d376f55d-012f-41a7-8867-1643054aa1ea"
357226,2703,"861774058031210","2023-08-23 09:49:50.383356+00","2023-08-21 13:30:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"bc6bd6ff-2037-4d24-b9e2-abe318cd8cf4"
357527,2703,"861774058031210","2023-08-23 10:41:48.23667+00","2023-08-21 13:40:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"7d536b8b-956c-4b06-89e1-4aa1a320e4be"
357059,2703,"861774058031210","2023-08-23 09:21:04.883917+00","2023-08-21 13:24:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"950dd289-8690-4224-904d-6cdbe41ae78f"
357338,2703,"861774058031210","2023-08-23 10:09:10.327319+00","2023-08-21 13:32:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"a47edcb8-9454-443f-8315-d501febf87c5"
357399,2703,"861774058031210","2023-08-23 10:19:43.088399+00","2023-08-21 13:34:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"8a318165-5f46-40b6-8aac-c16c21b6fa40"
357432,2703,"861774058031210","2023-08-23 10:25:24.742921+00","2023-08-21 13:36:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"8eaeaf20-ffd7-41f0-9fcf-562d1825c6dc"
357562,2703,"861774058031210","2023-08-23 10:47:50.34262+00","2023-08-21 13:42:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"29c29a2a-61e1-4642-b74d-bc0b817f3e31"
357711,2703,"861774058031210","2023-08-23 11:13:47.82568+00","2023-08-21 13:50:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"d1863b43-8c41-4ff0-a119-43d070fff797"
357595,2703,"861774058031210","2023-08-23 10:53:35.831937+00","2023-08-21 13:44:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"cfec93ff-cfe8-45d2-9fda-945b8064f84c"
357628,2703,"861774058031210","2023-08-23 10:59:21.257849+00","2023-08-21 13:46:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"3ac75862-bcf7-498d-99d2-4ccc731a9b0f"
357472,2703,"861774058031210","2023-08-23 10:32:19.493149+00","2023-08-21 13:38:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"df087b63-b9b3-41d5-950a-4230f2fa8ed9"
357837,2703,"861774058031210","2023-08-23 11:35:45.278438+00","2023-08-21 13:52:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"fd5cc9e0-f47f-4eec-9b83-770998ce2f94"
357914,2703,"861774058031210","2023-08-23 11:49:13.652792+00","2023-08-21 13:56:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"d14d0990-e769-4b3f-8ca3-f6e1e5108686"
357930,2703,"861774058031210","2023-08-23 11:52:01.274918+00","2023-08-21 13:58:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"e20140ed-c1eb-4d78-8914-89edbe5e0a97"
357967,2703,"861774058031210","2023-08-23 11:58:30.081375+00","2023-08-21 14:00:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"602534fd-19a8-4687-ad62-51c3a4d3d167"
357662,2703,"861774058031210","2023-08-23 11:05:15.978657+00","2023-08-21 13:48:11+00",50.14918,53.20434,15,0,113,0,330.2,46,-40,0,"3fa1e67a-6167-4865-8cc7-5e1fb9f85437"
358110,2703,"861774058031210","2023-08-23 12:23:13.641769+00","2023-08-21 14:04:28+00",50.147558,53.204066,15,0,110,0,210.3,46,35,1074,"10a36ec7-1dbb-4570-8f01-14d5f9b20412"
358112,2703,"861774058031210","2023-08-23 12:23:34.000275+00","2023-08-21 14:04:32+00",50.147525,53.203936,15,0,108,5.3,197.5,46,37,1044,"5b9a8da6-26f3-43a3-a152-f5eb55fdf8eb"
358113,2703,"861774058031210","2023-08-23 12:23:44.204607+00","2023-08-21 14:04:31+00",50.147538,53.20395,15,0,109,11.1,190.2,46,36,996,"5b9a8da6-26f3-43a3-a152-f5eb55fdf8eb"
358114,2703,"861774058031210","2023-08-23 12:23:54.324504+00","2023-08-21 14:04:30+00",50.147546,53.203976,14,0,110,11.8,180.1,46,36,910,"5b9a8da6-26f3-43a3-a152-f5eb55fdf8eb"
358116,2703,"861774058031210","2023-08-23 12:24:15.382712+00","2023-08-21 14:04:35+00",50.1474,53.20389,15,0,107,11.6,241,46,37,891,"1f0213e6-4f0f-46a8-a996-6df85847ec4e"
358117,2703,"861774058031210","2023-08-23 12:24:25.943085+00","2023-08-21 14:04:33+00",50.147491,53.203921,15,0,108,10,229.2,46,37,1059,"1f0213e6-4f0f-46a8-a996-6df85847ec4e"
358120,2703,"861774058031210","2023-08-23 12:24:56.428298+00","2023-08-21 14:04:37+00",50.147315,53.203878,15,0,105,9.6,259.9,46,38,1031,"cdef8c5f-f255-430d-8035-be4bbf294fbe"
358121,2703,"861774058031210","2023-08-23 12:25:06.668974+00","2023-08-21 14:04:36+00",50.147356,53.203883,15,0,106,9.6,249.2,46,37,943,"cdef8c5f-f255-430d-8035-be4bbf294fbe"
358123,2703,"861774058031210","2023-08-23 12:25:27.112836+00","2023-08-21 14:04:39+00",50.147256,53.20388,14,0,104,5.3,0,46,38,1107,"36eaabdd-9716-49c5-a265-2176b18e0c87"
358125,2703,"861774058031210","2023-08-23 12:25:47.66945+00","2023-08-21 14:04:42+00",50.147238,53.20383,13,0,102,10.9,241.5,46,39,1086,"9bd9b58f-ee5c-4319-979a-c8a84c172ea6"
358128,2703,"861774058031210","2023-08-23 12:26:18.889709+00","2023-08-21 14:04:43+00",50.147225,53.20381,13,0,102,9.4,0,46,39,1226,"a59a97c8-298f-430d-a98a-de1f156b4539"
358130,2703,"861774058031210","2023-08-23 12:26:39.395071+00","2023-08-21 14:04:50+00",50.147288,53.203591,12,0,97,20.3,173.9,46,40,1002,"3b0800c4-bc50-4229-906a-3851a572481b"
358131,2703,"861774058031210","2023-08-23 12:26:49.594127+00","2023-08-21 14:04:49+00",50.147255,53.203621,14,0,98,17.5,186.3,46,40,1033,"3b0800c4-bc50-4229-906a-3851a572481b"
358132,2703,"861774058031210","2023-08-23 12:26:59.713758+00","2023-08-21 14:04:48+00",50.147246,53.203641,11,0,98,18.1,196.2,46,40,1121,"3b0800c4-bc50-4229-906a-3851a572481b"
358135,2703,"861774058031210","2023-08-23 12:27:30.824219+00","2023-08-21 14:04:52+00",50.147043,53.203418,15,0,93,21.4,199.7,46,40,924,"297cbfee-984d-4a64-a5d5-736a01374c62"
358136,2703,"861774058031210","2023-08-23 12:27:41.639205+00","2023-08-21 14:04:51+00",50.147141,53.203561,13,0,95,20.7,187.6,46,40,975,"297cbfee-984d-4a64-a5d5-736a01374c62"
358142,2703,"861774058031210","2023-08-23 12:28:43.061173+00","2023-08-21 14:04:55+00",50.14657,53.203555,14,0,123,4.6,236.1,46,41,899,"41bc1bc6-4a4a-4c07-9c80-1ad4a9a2db76"
358143,2703,"861774058031210","2023-08-23 12:28:53.217993+00","2023-08-21 14:04:53+00",50.1469,53.20336,13,0,92,24.6,214.2,46,41,983,"41bc1bc6-4a4a-4c07-9c80-1ad4a9a2db76"
358146,2703,"861774058031210","2023-08-23 12:29:24.396593+00","2023-08-21 14:04:57+00",50.146515,53.203628,13,0,115,4.8,323,46,41,897,"56a7323b-9108-4ba9-aff4-799deb430ce9"
358147,2703,"861774058031210","2023-08-23 12:29:34.675928+00","2023-08-21 14:04:56+00",50.146541,53.203608,15,0,119,6.6,313.9,46,41,985,"56a7323b-9108-4ba9-aff4-799deb430ce9"
358148,2703,"861774058031210","2023-08-23 12:29:45.058825+00","2023-08-21 14:04:59+00",50.146515,53.203628,13,0,115,0,323,46,42,1013,"475aa8cd-dbd4-4797-8fe3-02d6cab220f9"
358197,2703,"861774058031210","2023-08-23 12:38:09.525522+00","2023-08-21 14:05:56+00",50.146515,53.203628,15,0,115,0,323,46,51,958,"a7e05d32-9278-404e-a333-17ce178f5414"
358198,2703,"861774058031210","2023-08-23 12:38:19.760308+00","2023-08-21 14:05:58+00",50.146276,53.203593,14,0,103,6.6,330.1,46,51,977,"e7e6d143-f1a7-43d2-a769-2e721e7d0837"
358199,2703,"861774058031210","2023-08-23 12:38:29.937182+00","2023-08-21 14:05:57+00",50.146266,53.203611,14,0,110,7.4,314.8,46,51,958,"e7e6d143-f1a7-43d2-a769-2e721e7d0837"
358203,2703,"861774058031210","2023-08-23 12:39:11.204811+00","2023-08-21 14:06:03+00",50.146168,53.203658,14,0,106,0,322.9,46,52,926,"02959855-975d-4db6-bc8d-a679666af745"
358211,2703,"861774058031210","2023-08-23 12:40:33.652902+00","2023-08-21 14:06:05+00",50.146133,53.20367,14,0,106,5,314.5,46,52,1394,"05051f9c-76df-4861-9728-310d7c1d2e49"
358213,2703,"861774058031210","2023-08-23 12:40:54.336844+00","2023-08-21 14:06:09+00",50.146028,53.203758,14,0,107,13.1,322.1,46,52,1125,"d33c4f54-351b-46c9-8fc5-90b3350e21d4"
358231,2703,"861774058031210","2023-08-23 12:43:59.668404+00","2023-08-21 14:06:12+00",50.145865,53.20386,13,0,107,24,315,46,53,1415,"64a27f84-2005-4b9c-83e5-f89cf333427e"
358236,2703,"861774058031210","2023-08-23 12:44:51.703128+00","2023-08-21 14:06:17+00",50.145535,53.2041,14,0,104,25,322,46,54,966,"ef0bffd2-624d-435b-b71b-e0274c4d397e"
358241,2703,"861774058031210","2023-08-23 12:45:43.099271+00","2023-08-21 14:06:22+00",50.145218,53.204356,13,0,103,21.8,321.4,46,55,969,"f0cd8d2b-4c3e-4354-b3dd-bbeb9563beb4"
358245,2703,"861774058031210","2023-08-23 12:46:24.224065+00","2023-08-21 14:06:27+00",50.144995,53.204513,14,0,101,12.9,313.6,46,55,929,"57f86aed-9d04-401a-81bb-0427ba2ac7f6"
358248,2703,"861774058031210","2023-08-23 12:46:54.944717+00","2023-08-21 14:06:28+00",50.14496,53.20452,15,0,102,7.5,301.2,46,55,1013,"89801aee-8d66-4685-ae53-c4a3e222c46a"
358252,2703,"861774058031210","2023-08-23 12:47:36.354002+00","2023-08-21 14:06:31+00",50.144888,53.204508,12,0,101,5.9,248.7,46,56,969,"ade327f9-ad4e-4bda-a5e9-93884fdd93a4"
358253,2703,"861774058031210","2023-08-23 12:47:46.945897+00","2023-08-21 14:06:30+00",50.144911,53.20452,15,0,101,4.2,286.3,46,56,1015,"ade327f9-ad4e-4bda-a5e9-93884fdd93a4"
358259,2703,"861774058031210","2023-08-23 12:48:48.223166+00","2023-08-21 14:06:32+00",50.144855,53.204486,11,0,101,10.3,233.5,46,56,1452,"22d26e70-1df7-4c87-9d52-7e14ef2e712d"
358260,2703,"861774058031210","2023-08-23 12:48:58.414036+00","2023-08-21 14:06:37+00",50.144481,53.204308,13,0,100,25.1,229.8,46,57,1715,"65d4f33a-d65d-4104-962b-f4fad249afdf"
358265,2703,"861774058031210","2023-08-23 12:49:50.671674+00","2023-08-21 14:06:39+00",50.144356,53.20428,14,0,102,15.3,238.6,46,57,1137,"6502dfb1-0618-435b-8888-0308c088818d"
358268,2703,"861774058031210","2023-08-23 12:50:21.490243+00","2023-08-21 14:06:42+00",50.14424,53.204258,14,0,100,7.2,255.5,46,57,1000,"9ecfcbf6-fc45-4730-8c48-973b3be99229"
