"id","external_tracker_id","imei","server_date_time","tracker_date_time","latitude","longitude","sat_number","coord_correctness","altitude","speed","direction","fuel_level","coolant_temperature","engine_speed","package_uid"
354836,1834,"862057047617383","2023-08-23 03:07:18.978666+00","2023-08-21 11:32:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"1f6494a0-94a8-41bc-91f0-9ec3f498ed38"
354636,1834,"862057047617383","2023-08-23 02:34:10.173057+00","2023-08-21 11:20:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"c9a4ef99-b0b8-4f20-98d4-23178928c133"
354669,1834,"862057047617383","2023-08-23 02:39:37.622856+00","2023-08-21 11:22:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"13f278ce-1ffe-476b-9543-b30d85e78ed7"
355209,1834,"862057047617383","2023-08-23 04:09:15.336265+00","2023-08-21 11:36:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"986cb4cc-d5a5-4485-bf30-20c30bc957ee"
354700,1834,"862057047617383","2023-08-23 02:44:46.103685+00","2023-08-21 11:24:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"de87ab50-c94d-4003-a53b-8fb5b4a64d37"
354731,1834,"862057047617383","2023-08-23 02:49:54.460224+00","2023-08-21 11:26:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"d8f0fc28-439c-4997-b8d8-3e52d6ac5118"
354768,1834,"862057047617383","2023-08-23 02:56:03.832217+00","2023-08-21 11:28:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"64ed54c3-cc08-4b2d-a452-f77a1aaecb40"
354538,1834,"862057047617383","2023-08-23 02:17:53.982398+00","2023-08-21 11:14:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"c031ea01-5f61-422d-aa7d-c2082c7c0686"
355265,1834,"862057047617383","2023-08-23 04:18:32.364807+00","2023-08-21 11:38:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"2bf54616-9d52-4417-af9e-c2aa07a7fbdc"
355449,1834,"862057047617383","2023-08-23 04:49:01.327664+00","2023-08-21 11:44:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"6f19168f-5f02-4737-acef-76acd7dd5e2c"
355330,1834,"862057047617383","2023-08-23 04:29:17.859393+00","2023-08-21 11:40:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"12f13e17-c5d2-4384-bf02-3fa023e1f9c4"
355391,1834,"862057047617383","2023-08-23 04:39:24.615709+00","2023-08-21 11:42:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"100c5aa6-1cfe-4612-8f28-a03265da70a8"
355508,1834,"862057047617383","2023-08-23 04:58:49.276158+00","2023-08-21 11:46:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"9813d532-dc5b-4218-83ed-a2f698fc46cd"
355150,1834,"862057047617383","2023-08-23 03:59:24.0961+00","2023-08-21 11:34:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"2b568017-24aa-4e85-bf4e-69a48151efaf"
355542,1834,"862057047617383","2023-08-23 05:04:29.251309+00","2023-08-21 11:48:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"0493fd3d-70dc-4d38-9906-4c04835c5e14"
355872,1834,"862057047617383","2023-08-23 05:59:24.398851+00","2023-08-21 11:58:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"59c2572d-6e4a-4559-ae22-72dac3cdb950"
355626,1834,"862057047617383","2023-08-23 05:18:29.396188+00","2023-08-21 11:50:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"d4b3aaa1-b09a-49c5-aa9a-970702900cd8"
355929,1834,"862057047617383","2023-08-23 06:08:57.756969+00","2023-08-21 12:00:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"9c7d2dcf-620e-4132-bd25-0246046c2693"
355688,1834,"862057047617383","2023-08-23 05:28:46.894579+00","2023-08-21 11:52:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"8b3c892b-acdc-46a9-a5ae-41f307000e0d"
356053,1834,"862057047617383","2023-08-23 06:29:40.88174+00","2023-08-21 12:06:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"4b1d6768-62af-49cf-98b2-115e3e58db1f"
356062,1834,"862057047617383","2023-08-23 06:31:11.835452+00","2023-08-21 12:08:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"275b7e31-bcda-4d5e-956c-d1f891a9e744"
356166,1834,"862057047617383","2023-08-23 06:48:30.772112+00","2023-08-21 12:10:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"9412d218-89a5-4293-b62b-b1a330365f84"
356192,1834,"862057047617383","2023-08-23 06:52:51.808978+00","2023-08-21 12:12:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"7ce8b22e-409b-421b-8493-a41cebfa0aef"
356201,1834,"862057047617383","2023-08-23 06:54:22.356638+00","2023-08-21 12:14:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"cdc718b7-74ae-40fb-8a63-766a39604818"
356210,1834,"862057047617383","2023-08-23 06:55:52.420956+00","2023-08-21 12:16:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"8d26c472-6cf9-4928-a475-4d065ea0ebc9"
356452,1834,"862057047617383","2023-08-23 07:36:25.795717+00","2023-08-21 12:34:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"e22aa622-a0cc-4269-bb96-1f4a6da021a9"
356475,1834,"862057047617383","2023-08-23 07:40:17.998045+00","2023-08-21 12:36:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"225b8955-34ae-4823-9f0d-ad0f127246bd"
356495,1834,"862057047617383","2023-08-23 07:43:41.339615+00","2023-08-21 12:38:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"e6c6b4ab-e219-4eee-9163-2e8c6a2a4238"
356506,1834,"862057047617383","2023-08-23 07:45:32.54727+00","2023-08-21 12:40:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"7c1fbf26-99ff-4c87-ab28-756c765fcdfd"
356522,1834,"862057047617383","2023-08-23 07:48:15.59623+00","2023-08-21 12:42:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"40a15715-e3bd-46fb-915b-8e9fa38a3846"
356545,1834,"862057047617383","2023-08-23 07:52:08.956276+00","2023-08-21 12:44:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"be9be503-2c92-4867-aff2-e2b489994cbb"
356576,1834,"862057047617383","2023-08-23 07:57:23.84313+00","2023-08-21 12:46:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"bcf86d4f-b348-4a34-85ee-2293b0c5c0a8"
356609,1834,"862057047617383","2023-08-23 08:02:59.749961+00","2023-08-21 12:48:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"9d421d38-cc5e-4f32-ab59-7ec87e2a7697"
356643,1834,"862057047617383","2023-08-23 08:08:53.305165+00","2023-08-21 12:50:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"f345a245-7584-4aec-8755-e275c7561161"
356871,1834,"862057047617383","2023-08-23 08:48:47.296362+00","2023-08-21 13:08:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"a5de7741-6739-4ee5-bcaf-1018343c3e9c"
356884,1834,"862057047617383","2023-08-23 08:51:01.387112+00","2023-08-21 13:10:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"002c178b-84b8-4891-bbbc-7a2d7e3fc56c"
356893,1834,"862057047617383","2023-08-23 08:52:34.105212+00","2023-08-21 13:12:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"caeb9278-4a9a-4442-9f11-0543d828f271"
356902,1834,"862057047617383","2023-08-23 08:54:07.27522+00","2023-08-21 13:14:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"d882e34d-c204-422b-9972-f3b88b73cc3c"
356914,1834,"862057047617383","2023-08-23 08:56:11.235765+00","2023-08-21 13:16:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"4b11ea3e-60c6-466a-bc98-f168a7587eef"
356955,1834,"862057047617383","2023-08-23 09:03:12.378033+00","2023-08-21 13:18:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"11738ff1-a1d3-4090-8ef8-21652967e00a"
356988,1834,"862057047617383","2023-08-23 09:08:51.564908+00","2023-08-21 13:20:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"22e53d6b-fe57-469a-990d-705963250860"
357014,1834,"862057047617383","2023-08-23 09:13:19.487119+00","2023-08-21 13:22:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"36c4817a-be0a-4c0a-a3e1-c5548d049fb1"
357064,1834,"862057047617383","2023-08-23 09:21:55.77424+00","2023-08-21 13:24:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"6cb02232-08a0-49ca-a343-c66df0251376"
357347,1834,"862057047617383","2023-08-23 10:10:43.850011+00","2023-08-21 13:32:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"a01dcf10-4664-40f0-8d7e-d35cbb271cb3"
357402,1834,"862057047617383","2023-08-23 10:20:14.193652+00","2023-08-21 13:34:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"5c4b4e15-e658-4a3c-b468-a5fa4bc2b3f4"
357437,1834,"862057047617383","2023-08-23 10:26:16.761496+00","2023-08-21 13:36:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"6c36ec1b-8cde-491f-a297-87553c6847fd"
357476,1834,"862057047617383","2023-08-23 10:33:01.606086+00","2023-08-21 13:38:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"2fc525d2-2745-422f-9bce-8383a96300c1"
357920,1834,"862057047617383","2023-08-23 11:50:16.621229+00","2023-08-21 13:56:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"646b0b96-ade5-4195-ad48-809bb07cdb97"
357932,1834,"862057047617383","2023-08-23 11:52:22.360785+00","2023-08-21 13:58:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"bb7acfc1-ea59-4625-b083-45200ba4b033"
357970,1834,"862057047617383","2023-08-23 11:59:01.260727+00","2023-08-21 14:00:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"9ad994d4-b368-46f1-8e42-78f44ac16d8c"
358013,1834,"862057047617383","2023-08-23 12:06:30.679718+00","2023-08-21 14:02:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"bae54357-0ef9-4d88-b94d-251b29cc7bd8"
358103,1834,"862057047617383","2023-08-23 12:22:01.404639+00","2023-08-21 14:04:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"9f22a4d8-2adf-4567-84ed-68bfe10b0c5f"
355746,1834,"862057047617383","2023-08-23 05:38:26.865087+00","2023-08-21 11:54:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"f3581093-80bf-4348-be3e-f969e5907172"
355810,1834,"862057047617383","2023-08-23 05:49:04.222193+00","2023-08-21 11:56:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"ddfd12f5-691e-40e5-a557-ab7b5c9da56f"
356300,1834,"862057047617383","2023-08-23 07:10:53.295994+00","2023-08-21 12:18:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"271a90d5-af4f-47f1-9942-09e63ee77794"
356333,1834,"862057047617383","2023-08-23 07:16:24.286117+00","2023-08-21 12:20:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"5c4534f0-b14b-45be-a32a-65c3be7cc0a2"
356370,1834,"862057047617383","2023-08-23 07:22:37.205697+00","2023-08-21 12:22:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"47718a0b-96e2-43ee-91c2-e21e953688c6"
356402,1834,"862057047617383","2023-08-23 07:27:59.509035+00","2023-08-21 12:24:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"0131298d-683f-4b7d-b367-62673d27d134"
356414,1834,"862057047617383","2023-08-23 07:30:00.381909+00","2023-08-21 12:26:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"01ea2f07-8a53-4ec9-9a50-41145196c561"
356423,1834,"862057047617383","2023-08-23 07:31:31.662849+00","2023-08-21 12:28:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"4466baad-5a57-467a-afe3-813bdf797741"
356433,1834,"862057047617383","2023-08-23 07:33:13.306838+00","2023-08-21 12:30:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"3c4f97b5-ec5a-4bea-999a-14067c7dc5e8"
356441,1834,"862057047617383","2023-08-23 07:34:34.774009+00","2023-08-21 12:32:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"576cf948-bc20-40e7-bbb6-471159adcdca"
356675,1834,"862057047617383","2023-08-23 08:14:30.616215+00","2023-08-21 12:52:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"902548e8-1907-48e1-86ba-cc670ff48013"
356711,1834,"862057047617383","2023-08-23 08:20:50.525898+00","2023-08-21 12:54:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"6e99babf-6581-4941-bc92-94249de319f3"
356749,1834,"862057047617383","2023-08-23 08:27:33.941721+00","2023-08-21 12:56:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"897564ce-75b8-40f6-b166-8d2e2bcfd347"
356782,1834,"862057047617383","2023-08-23 08:33:24.849689+00","2023-08-21 12:58:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"aaf55f81-1ae6-4be2-a251-c0f88aa04736"
356828,1834,"862057047617383","2023-08-23 08:41:23.503931+00","2023-08-21 13:00:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"ddc2be76-27c1-48d0-990d-f36ed7a7abe9"
356838,1834,"862057047617383","2023-08-23 08:43:06.810071+00","2023-08-21 13:02:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"f96170ca-ba16-42a9-b69a-f1dd3c5cfe81"
356848,1834,"862057047617383","2023-08-23 08:44:50.65198+00","2023-08-21 13:04:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"5f0ceac5-40b7-4d24-812d-22899f10c2fc"
356859,1834,"862057047617383","2023-08-23 08:46:43.361758+00","2023-08-21 13:06:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"bf8114c2-4fd7-4af6-b933-ba8be1a73619"
357121,1834,"862057047617383","2023-08-23 09:31:44.251234+00","2023-08-21 13:26:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"c4844920-579b-4a47-ada5-91b5277aaf8b"
357173,1834,"862057047617383","2023-08-23 09:40:41.668794+00","2023-08-21 13:28:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"6cf9b23c-f342-4318-b287-f528f73ddb34"
357236,1834,"862057047617383","2023-08-23 09:51:33.691818+00","2023-08-21 13:30:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"0df42215-d9dd-4151-9fed-786cb4c6366e"
357530,1834,"862057047617383","2023-08-23 10:42:18.833616+00","2023-08-21 13:40:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"97cbfd47-f201-4fca-a03e-b49ec1405125"
357566,1834,"862057047617383","2023-08-23 10:48:32.270679+00","2023-08-21 13:42:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"448d9f16-b42e-4f7e-8b86-0b243c38e12d"
357598,1834,"862057047617383","2023-08-23 10:54:07.150924+00","2023-08-21 13:44:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"f1b62526-1615-4727-abfc-bd6ac58df623"
357630,1834,"862057047617383","2023-08-23 10:59:42.044105+00","2023-08-21 13:46:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"b1b11707-5092-4c1d-bc46-a9b43c7257f4"
357667,1834,"862057047617383","2023-08-23 11:06:08.949777+00","2023-08-21 13:48:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"34c6afbc-b627-4f8b-a0dd-c74a8ef48bdf"
357738,1834,"862057047617383","2023-08-23 11:18:31.004608+00","2023-08-21 13:50:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"41774038-80a3-4abe-9ac9-1fe639455682"
357841,1834,"862057047617383","2023-08-23 11:36:27.191921+00","2023-08-21 13:52:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"25d24270-b0f6-40bb-9a9c-3bb8a40f8226"
357872,1834,"862057047617383","2023-08-23 11:41:52.129058+00","2023-08-21 13:54:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"5d3d29a5-4c86-43a2-b297-05b81bcca147"
358238,1834,"862057047617383","2023-08-23 12:45:12.345301+00","2023-08-21 14:06:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"b073556c-d2f7-4171-88df-b91e68e0e3ca"
358554,1834,"862057047617383","2023-08-23 13:39:51.814935+00","2023-08-21 14:10:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"6e73b2e2-a8b3-4172-91cd-b104f9291179"
358667,1834,"862057047617383","2023-08-23 13:59:21.129375+00","2023-08-21 14:12:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"09fd6bff-a16d-4a58-ad59-160ec650c0b6"
358351,1834,"862057047617383","2023-08-23 13:04:37.835589+00","2023-08-21 14:08:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"153360e2-d509-48ca-9619-4695f2503462"
358806,1834,"862057047617383","2023-08-23 14:23:19.120746+00","2023-08-21 14:14:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"2583f5ee-2e6c-457a-abd3-67b9443f74f2"
355994,1834,"862057047617383","2023-08-23 06:19:50.841768+00","2023-08-21 12:02:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"6a65716b-526a-4feb-94e6-ff598370aa83"
358958,1834,"862057047617383","2023-08-23 14:49:58.316492+00","2023-08-21 14:16:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"0f5dfb12-3156-4e3c-ac74-e8bd2d8e58eb"
356015,1834,"862057047617383","2023-08-23 06:23:20.87668+00","2023-08-21 12:04:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"f9f3e345-ffbb-41bd-bac4-935fafc5a77b"
359376,1834,"862057047617383","2023-08-23 16:03:58.794575+00","2023-08-21 14:24:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"932b64da-06ec-4abe-8f42-03e769fdfde6"
359047,1834,"862057047617383","2023-08-23 15:05:39.945954+00","2023-08-21 14:18:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"00f0d2c0-bd5a-4818-aa0e-e8a22055e20c"
359255,1834,"862057047617383","2023-08-23 15:42:32.945346+00","2023-08-21 14:22:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"84bfbd4e-f7b6-4369-a1c2-88a164745811"
359474,1834,"862057047617383","2023-08-23 16:21:12.040696+00","2023-08-21 14:26:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"ae72493a-861b-4c7b-be07-d86c9c002023"
359140,1834,"862057047617383","2023-08-23 15:22:08.606152+00","2023-08-21 14:20:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"ea4346d3-3d68-4aba-b3fd-3baccbf9377b"
359578,1834,"862057047617383","2023-08-23 16:39:35.479846+00","2023-08-21 14:28:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"f71f08da-bd1b-4fba-ad9e-74489c9ee252"
360054,1834,"862057047617383","2023-08-23 18:04:06.757488+00","2023-08-21 14:38:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"bf323c37-79e0-4734-b056-a122a43cdca2"
359678,1834,"862057047617383","2023-08-23 16:57:16.777962+00","2023-08-21 14:30:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"bbda7233-a4bb-4a12-83f6-6d622621d358"
359797,1834,"862057047617383","2023-08-23 17:18:19.551619+00","2023-08-21 14:32:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"2ae54608-3145-4d04-8aa9-419c9ec4cfe3"
359883,1834,"862057047617383","2023-08-23 17:33:38.15386+00","2023-08-21 14:34:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"706c1ef9-f0ad-4c7a-b911-995fcae2cc9e"
360111,1834,"862057047617383","2023-08-23 18:14:15.650975+00","2023-08-21 14:40:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"3542f068-58f3-44f1-8570-e945d3167f0c"
359981,1834,"862057047617383","2023-08-23 17:51:05.460505+00","2023-08-21 14:36:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"f987ceda-c500-4ea5-aa08-c3d0bce07169"
360177,1834,"862057047617383","2023-08-23 18:26:02.858793+00","2023-08-21 14:42:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"f8c4ed82-ee3c-475d-a3bb-5ca8430b1876"
360448,1834,"862057047617383","2023-08-23 19:13:34.60283+00","2023-08-21 14:48:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"4fa1218c-0fce-4108-a5c5-57991268987a"
360298,1834,"862057047617383","2023-08-23 18:47:16.531868+00","2023-08-21 14:44:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"1c2cbcf0-dc2c-4ae6-8b49-5ae6a6ea4675"
360639,1834,"862057047617383","2023-08-23 19:47:04.953977+00","2023-08-21 14:54:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"be902888-44f4-4f62-8415-402450634031"
360380,1834,"862057047617383","2023-08-23 19:01:38.079345+00","2023-08-21 14:46:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"d961464a-0f3d-4065-b118-cd1884b474cf"
360524,1834,"862057047617383","2023-08-23 19:26:53.309508+00","2023-08-21 14:50:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"8cb8ed31-81f0-422e-8648-09d75f932e4c"
360689,1834,"862057047617383","2023-08-23 19:55:44.512732+00","2023-08-21 14:56:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"4377a53a-2c35-496f-9cf1-28081713c0cc"
360815,1834,"862057047617383","2023-08-23 20:17:51.866305+00","2023-08-21 15:00:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"f0aefc99-7da2-44f6-8211-ca2ba4e44ccf"
360848,1834,"862057047617383","2023-08-23 20:23:39.149807+00","2023-08-21 15:02:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"34f65da9-9d12-4047-b73f-b8a3583c8915"
360587,1834,"862057047617383","2023-08-23 19:37:57.612308+00","2023-08-21 14:52:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"bb04a99e-db57-4a08-9f97-29899b776ca5"
360769,1834,"862057047617383","2023-08-23 20:09:46.272149+00","2023-08-21 14:58:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"eee8b90b-2b87-4e6a-aa00-689fa5d5c24a"
361053,1834,"862057047617383","2023-08-23 20:59:44.707707+00","2023-08-21 15:14:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"369536a8-c6ba-4b1c-8d1e-f8edad0706ae"
360886,1834,"862057047617383","2023-08-23 20:30:20.188203+00","2023-08-21 15:04:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"a76f356c-6a86-4001-a8a4-6587259c751d"
360920,1834,"862057047617383","2023-08-23 20:36:19.401425+00","2023-08-21 15:06:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"867bc7bf-f345-450b-b404-894dba8e1c84"
360955,1834,"862057047617383","2023-08-23 20:42:30.589903+00","2023-08-21 15:08:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"20fe3a11-ef47-4e86-b119-20b6bf66a1b4"
361089,1834,"862057047617383","2023-08-23 21:06:06.278632+00","2023-08-21 15:16:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"1dca278f-17f0-45a1-a243-e86ae1056f71"
361244,1834,"862057047617383","2023-08-23 21:33:26.510501+00","2023-08-21 15:22:21+00",50.221938,53.256246,15,0,153,0,0,74,-40,0,"24ca5082-ef1d-48dd-bc16-b6b713adb62e"
